756,KX,,2014,,"['Rocka', 'Esperimentala']",https://www.badok.eus/euskal-musika/kx,Q31723035
758,La Basu,,1983,Etxebarri (Bizkaia),['Rapa'],https://www.badok.eus/euskal-musika/la-basu,Q30149754
762,Labrit,,1978,Usurbil (Gipuzkoa),['Popa'],https://www.badok.eus/euskal-musika/labrit,Q12261776
763,Ladislao,,2013,Lazkao (Gipuzkoa),"['Hardcorea', 'Punk-rocka']",https://www.badok.eus/euskal-musika/ladislao,Q54049
764,Laia,,2006,Bilbo,"['Metala', 'Rocka']",https://www.badok.eus/euskal-musika/laia,Q12261800
765,Lain,,2008 - 2016,Villabona (Gipuzkoa),['Popa'],https://www.badok.eus/euskal-musika/lain,Q434500
769,Lantz,"Hainbat taldetan aritutako musikariek osatu zuten Lantz folk garaikideko taldea. Europako iparraldeko taldeak (Laïs, besteak beste) zituzten erreferente, eta disko bakarra kaleratu zuten, moldaketa elektronikoez jantzitako doinu tradizionalez osatua.",2007,,['Folka'],https://www.badok.eus/euskal-musika/lantz,Q23307986
771,Lappa,"Lappa taldean 2010ean osatu zen modu informalean, entsegu lokalean ondo pasatzeko asmoarekin. Hala ere, dozena bat abesti sortu ondoren, 2016an lehen kontzertua eman zuen eta geroztik maketa bat, “Intringulis” (2017) eta bi disko argitaratu ditu, “Polisemian” (2018) eta “Paperezko azeria” (2019).",2010,Urnieta (Gipuzkoa),"['Metala', 'Rocka']",https://www.badok.eus/euskal-musika/lappa,Q61365713
772,Laps,Asier Apariciok hainbat proiektutan parte hartu du; musika elektronikoaren ingurukoak eta ahotsik gabekoak izan dira gehienak. Catch & Soul taldeko abeslaria eta baxu jotzailea ere bada. Bere bakarkako proiektua da Laps.,2018,,['Elektronikoa'],https://www.badok.eus/euskal-musika/laps,Q18640342
775,Larregi,,2008,Lemoa (Bizkaia),['Rocka'],https://www.badok.eus/euskal-musika/larregi,Q61365506
776,Larrepetit,,2017,Laudio (Araba),['Popa'],https://www.badok.eus/euskal-musika/larrepetit,Q61362674
777,Larru Beltzak,"Larru Beltzak taldea 2018ko bukaeran hasi zen sortzen eta 2019an hartu zuen gorputza. Aurretik taldekide denak beste talde batzuetan ibilitakoak ziren (Golpe de Estado, Sospechosos, Papalagi, Antihumano, CC627, Banda Munizipala
.). 2020. urte osoa lehen diskoaren grabaketa prozesuan igaro ostean, ‘Nork epaituko du epailea’ izeneko lana kaleratu du.",2019,Oñati (Gipuzkoa),['Punk-rocka'],https://www.badok.eus/euskal-musika/larru-beltzak,Q105780268
778,Larrua Truk,,1995 - 1999,Usurbil (Gipuzkoa),['Metala'],https://www.badok.eus/euskal-musika/larrua-truk,Q55830695
779,Larry Bird,,2012,Bilbo,['Pop-rocka'],https://www.badok.eus/euskal-musika/larry-bird,Q190152
782,Latzen,,1993 - 2008,Oñati (Gipuzkoa),['Metala'],https://www.badok.eus/euskal-musika/latzen,Q12262000
783,Lau Behi,"Donostiako laukote honek rock&roll, rhythm&blues eta funk doinuak jorratu zituen lehen diskoetan, baina urteak pasa ahala power-pop musikaren ildora gerturatu zen. Hiru disko luze eta Txakun taldearekin partekaturiko EP bat argitaratu zituen. Taldekideen artean Mikel Azpiroz zegoen (Elkano Browning Cream), azken urteetan estudioko musikari gisa nabarmendu den teklatu jotzailea.",1994 - 2002,Donostia,"['Bluesa', 'Pop-rocka', 'Rock&rolla']",https://www.badok.eus/euskal-musika/lau-behi,Q12262003
784,Lauburu,"Entzuleentzat nahiko ezezaguna gertatu arren, bost diskoz jantzitako ibilbide luzea osatu zuen Lauburu folk talde akustikoak. Euskal herri musika eta jatorri zeltakoa uztartzen aitzindari izaki, ez zuen zorte handirik eduki, nahiz eta estilo bikaineko musika ondu.",1978 - 1995,,['Folka'],https://www.badok.eus/euskal-musika/lauburu,Q12262008
785,LauKatu,,2016,Gernika-Lumo (Bizkaia),['Rocka'],https://www.badok.eus/euskal-musika/laukatu,Q105780434
787,Lauroba,,2004 - 2018,Donostia,['Pop-rocka'],https://www.badok.eus/euskal-musika/lauroba,Q31188314
788,Legen Beltza,,1998,Azpeitia (Gipuzkoa),['Metala'],https://www.badok.eus/euskal-musika/legen-beltza,Q5977692
790,Leihotikan,"Leihotikan 1993. urtean sortu zuten, Iruñean, Kaliforniako taldeen hardcore melodikoarekin eta Ingalaterrako punk-rockarekin maiteminduriko bost gaztek. Geroztik, jende gutxirentzako taldea izateari utzi gabe, hainbat disko kaleratu dituzte Gor diskoetxearekin, abesti zuzen eta laburrez beterikoak, eta kontzertu ugari eman dituzte gaztetxeen zirkuituan. Hala ere, Nafarroan lortu dute oihartzun handiena.",1993,Iruñea,"['Hardcorea', 'Punk-rocka']",https://www.badok.eus/euskal-musika/leihotikan,Q3830021
795,Lenao,,2012,Oñati (Gipuzkoa),['Pop-rocka'],https://www.badok.eus/euskal-musika/lenao,Q31188080
797,Leok'k,"Leok´k , euskarazko rockaren lehen garaietatik (1968) bizirik dirauen taldea da, Zestoan sortu eta urteetan zehar indartu eta ondua, gaur egun oraindik musika berria sortu eta jendaurrerako prestatua.",1968,Zestoa (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/leokk,Q5973086
799,Les Mecaniciens,,1990 - 1993,,['Popa'],https://www.badok.eus/euskal-musika/les-mecaniciens,Q11688909
802,Libe,,1981,Bilbo,['Rocka'],https://www.badok.eus/euskal-musika/libe,Q102105
803,Lif,,1993 - 2002,Hondarribia (Gipuzkoa),"['Post-hardcorea', 'Rocka']",https://www.badok.eus/euskal-musika/lif,Q924815
804,Liher,Lide Hernando kantariaren inguruan eraturiko taldea da Liher. (Arg: Galder Izagirre),2015,Donostia,['Rocka'],https://www.badok.eus/euskal-musika/liher,Q61363836
805,Lin Ton Taun,"Zestoako (Gipuzkoa) seikotea lehena izan zen euskaraz trikia eta rocka ezkontzen. Horrekin lortu zuen 90eko hamarkadako talderik arrakastatsuenetakoa izatea. Gerora, bestelako rock moldeetara eboluzionatzen joan zen, trikia eta rap-a alboratuta; horren erakusle dira kaleratutako lau diskoetatik azkeneko biak. Taldeak zeresan handia eman zuen, besteak beste, Espainiako Dro diskoetxearekin diskoak euskarazko eta gaztelaniazko bertsioetan kaleratzeko egindako kontratuarengatik. 2013n berriz elkartu eta eszenatokietara itzuli zen.",1993,Zestoa (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/lin-ton-taun,Q12262313
806,Lines,,1975,Hondarribia,['[]'],https://www.badok.eus/euskal-musika/lines,Q29479153
807,Liot,,2017,Errenteria (Gipuzkoa),['Metala'],https://www.badok.eus/euskal-musika/liot,Q123757
808,Lisabö,"Lisabö 1998an sortu zen, Irunen (Gipuzkoa). Tentsio eta energia eztandak, emozioa eta erraietatik ateratzen den ahotsa dira, bi bateriaren erabilerarekin batera, taldearen soinuaren ezaugarri nagusiak. Dut taldeak hasi zuena beste dimentsio batera eraman du, eta post-hardcore estiloa publiko euskaldunaren artean normalizatu du. Halere, taldeak taula gainean lortzen du besteetatik nabarmentzea, abestiak sentsazio bereziz zipriztinduz.",1998,Irun (Gipuzkoa),['Post-hardcorea'],https://www.badok.eus/euskal-musika/lisabo,Q2744553
809,Lisker,"70eko hamarkadan sortu zen Lisker folk-rock taldea, Eibarren (Gipuzkoa). Basauriko rock lehiaketa irabazi ondoren, disko bat grabatu zuen Xoxoa diskoetxearekin, 1979an. Itoiz eta Errobi taldeekin maiz partekatu zuen agertokia. Haatik, 80ko hamarkadan rock emanaldiak utzi, eta plaza talde bilakatu zen.",1979,,['Progresiboa'],https://www.badok.eus/euskal-musika/lisker,Q10912417
810,Lizar,Proiektu musikal familiarra da Lizar. Ruben eta Ane Lizarralde aita-alabak gauzatzen dute eszenatokian baina amak ere parte hartzen du konposaketa lanetan. “Lainoetaraino” kantua Alberto Martinezek produzitu du Bristolen (Ingalaterra) duen estudiotik.,,Azkoitia (Gipuzkoa),['[]'],https://www.badok.eus/euskal-musika/lizar,Q11762227
812,Lor,,1998 - 2009,Elorrio (Bizkaia),['Rocka'],https://www.badok.eus/euskal-musika/lor,Q12261726
813,Lorelei,,1997 - 1999,Eibar (Gipuzkoa),['Popa'],https://www.badok.eus/euskal-musika/lorelei,Q20754017
816,Lou Topet,,2012,Zarautz (Gipuzkoa),"['Folka', 'Pop-rocka']",https://www.badok.eus/euskal-musika/lou-topet,Q31188239
819,Lülü Smack,,,Baiona,['Rock&rolla'],https://www.badok.eus/euskal-musika/lulu-smack,Q114572336
820,Lumi,"Nahia Zubeldiak (ahotsa eta gitarra elektrikoa) eta Manu Matthysek (elektronika) osatzen dute Lumi elektro-pop bikotea. Folk musikan eta musika elektronikoan egindako bideak batu ditu, eta soinu elektronikoarekin jantzi dituzte euskarazko abestiak, malenkonia berezi eta melodia irrealen atmosfera bakar bezain ederra erdietsiz.",2014,Ziburu-Donibane Lohizune (Lapurdi),"['Popa', 'Elektronikoa']",https://www.badok.eus/euskal-musika/lumi,Q7279373
821,Lupe,,1960,Bermeo (Bizkaia),"['Kantautorea', 'Popa']",https://www.badok.eus/euskal-musika/lupe,Q12253445
823,Lur Jota,,2003,Zorrotza (Bizkaia),['Rocka'],https://www.badok.eus/euskal-musika/lur-jota,Q110065417
824,Lurdes Iriondo,,1937 - 2005,Donostia,"['Herri', 'kanta', 'Kantautorea']",https://www.badok.eus/euskal-musika/lurdes-iriondo,Q4890261
825,Lurpekariak,,2017,Iruñea,"['Herri', 'kanta', 'Jazza', 'Esperimentala']",https://www.badok.eus/euskal-musika/lurpekariak,Q61365669
826,Lurra,,2011 - 2017,Irun (Gipuzkoa),"['Popa', 'Reggaea', 'Ska']",https://www.badok.eus/euskal-musika/lurra,Q31189040
829,M-ak,,1982 - 1991,Donostia,['Rocka'],https://www.badok.eus/euskal-musika/m-ak,Q9026250
831,M.A.K.,,2003 - 2014,Ziburu (Lapurdi),['Rapa'],https://www.badok.eus/euskal-musika/m-a-k,Q1160804
833,Madarikatuak,,1985 - 1990,Hernani (Gipuzkoa),"['Popa', 'Rocka']",https://www.badok.eus/euskal-musika/madarikatuak,Q61364269
834,Maddi,"Maddi Noguerak bakarka hasi eta 2017tik hona talde formazioan datorren proiektua da Maddi. Lokalean mimoz gorpuztutako hamar abesti berrirekin osatu dute lehen diskoa, Karlos Osinagarekin grabatua eta nahastua.",1995,Ataun (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/maddi,Q37634360
835,Maddi Oihenart,,1956,Barkoxe (Zuberoa),"['Herri', 'kanta']",https://www.badok.eus/euskal-musika/maddi-oihenart,Q12262824
836,Maddi Zubeldia,,1961,Donostia,['Kantautorea'],https://www.badok.eus/euskal-musika/maddi-zubeldia,Q35640749
837,Madeleine,"Paisaia anbientalak, zati azkarragoak eta efektuz beteriko atmosferak maite ditu Donostiako laukote honek, baita “emozionala den melodia” ere. Hiru disko argitaratu ditu. “Su hura” da azkena, eta taldearen hitzetan, “orain arte egin dugun gauzarik landuena da, zazpi abestiak azken urte hauen biografia moduan sortu ditugu, iraganeko ukituak bidean aurkitutako energia berriekin jantziz”.",2008,Donostia,"['Post-rocka', 'Rocka']",https://www.badok.eus/euskal-musika/madeleine,Q31189067
839,Maialen,,1983,Arrosa (Nafarroa Beherea),"['Bluesa', 'Pop-rocka']",https://www.badok.eus/euskal-musika/maialen,Q2718905
840,Maider Zabalegi,,1976,Oiartzun (Gipuzkoa),['Popa'],https://www.badok.eus/euskal-musika/maider-zabalegi,Q28921003
841,Mainlander,,,Azpeitia (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/mainlander,Q114595666
842,Mäirü,,,Ziburu (Lapurdi),['Post-folka'],https://www.badok.eus/euskal-musika/mairu-1,Q31189117
843,Mairu,"Gasteizko hainbat taldetan —Reverendo Parker, Vitu’s Dance, Mendeku, Whisky Dyck
— aritutako musikariek osatzen dute Mairu. Hirukote honek pop garbienetik rock gogorrenera jotzen du bere abestietan, eta besteak beste, The Cure, Inmaculate Fools, Bruce Springsten, Deep Purple edota Black Sabbathen eragina aitortzen du.",2010,Gasteiz,['Pop-rocka'],https://www.badok.eus/euskal-musika/mairu,Q31189117
844,Maisha MC,,1986,Barakaldo (Bizkaia),"['Rapa', 'Elektronikoa']",https://www.badok.eus/euskal-musika/maisha-mc,Q12262870
845,Maite Idirin,"Atahualpa Yupanqui kantari argentinarrak eragin zion harridurak bultzatu zuen Maite Idirin musikara eta kantura. Zentsuraren garaiak ziren, baina garai emankorrak, hala ere, sorkuntzarako. Herrikoi taldean ibili zen, politikak atzerrira, Parisera, eraman zuen arte. Itzultzean, musikako ikasketak egin zituen, eta euskal klasikoak lantzeari ekin zion Euskal Kamerata taldean.",1943,Ugao (Bizkaia),"['Herri', 'kanta', 'Klasikoa']",https://www.badok.eus/euskal-musika/maite-idirin,Q12262883
846,Maite Larburu,,1979,Hernani (Gipuzkoa),"['Folka', 'Popa']",https://www.badok.eus/euskal-musika/maite-larburu,Q56843216
847,Maixa,,1971,Altzo (Gipuzkoa),['Popa'],https://www.badok.eus/euskal-musika/maixa,Q47012964
848,Maixa ta Ixiar,,1989 - 1999,"Andoain, Altzo (Gipuzkoa)",['Triki-popa'],https://www.badok.eus/euskal-musika/maixa-ta-ixiar,Q12262887
849,Makabi,,2012,Ezkerraldea (Bizkaia),['Punk-rocka'],https://www.badok.eus/euskal-musika/makabi,Q13360102
850,Makala,,1970,Zarautz (Gipuzkoa),"['Reggaea', 'Elektronikoa']",https://www.badok.eus/euskal-musika/makala,Q3754952
851,Makulu Ken,,2006,Lasarte-Oria (Gipuzkoa),['Afrobeata'],https://www.badok.eus/euskal-musika/makulu-ken,Q31188432
853,Malenkonia,,2004,Oñati (Gipuzkoa),['Pop-rocka'],https://www.badok.eus/euskal-musika/malenkonia,Q110300354
854,Mamu,"Jokin Erkoreka, Jon Txirapozu, Alex Erkoreka eta Unai Luzuriaga musikariek sortu dute Mamu, «hardcorearen eta punkaren alderdi emozionalena» jorratzeko asmoz. Raust, Sen Horx, Ukabila eta bereziki Haxotz taldeetan ibilitakoak dira.",2023,,"['Hardcorea', 'Punka']",https://www.badok.eus/euskal-musika/mamu,Q84360117
856,Mandoilek,,,,['Plaza'],https://www.badok.eus/euskal-musika/mandoilek,Q31188112
857,Manent,,2008,Tolosa (Gipuzkoa),"['Popa', 'Elektronikoa']",https://www.badok.eus/euskal-musika/manent,Q12262946
858,Manex Pagola,,1941 - 2018,Landibarre (Behe Nafarroa),"['Herri', 'kanta']",https://www.badok.eus/euskal-musika/manex-pagola,Q3285659
859,Mantisa,,2004,Zarautz (Gipuzkoa),"['Hardcorea', 'Rocka']",https://www.badok.eus/euskal-musika/mantisa,Q12262957
861,Maraca Diablo,"Ina Iriondo Saint-Gerons musikariaren proiektua da Maraca Diablo. Aurretik, Uler 600 eta Munlet taldeetan aritutakoa da. (Argazkia: Juxe Areta Goñi)",1972,Mendaro (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/maraca-diablo,Q97207023
862,Maria Rivero,"Siroka, Hutsa eta Apurka taldeetan aritutako kantaria da Maria Rivero. 2017an  bere ibilbide musikalari erronka berri bat jarriz bere bakarkako proiektua aurkeztu zuen, Kintsukoroi, eta 2020an bere bakarkako lehen diskoa kaleratu du.",1979,Balmaseda (Bizkaia),['Popa'],https://www.badok.eus/euskal-musika/maria-rivero,Q29995066
865,Marino Goñi,"Musikaren mundua hainbat arlotatik ezagutzen du Marino Goñik (Burlata, Nafarroa, 1951). Komunikabideetan aritutakoa da; Rock Radikal Vasco mugimenduaren bultzatzaileetako bat izan zen; Motos, Fiebre eta Balerdi Balerdi taldeetan jo du; hainbat disko grabatu eta ekoitzi ditu; baina, batez ere, Soñua, Oihuka eta Gor diskoetxeetan egindako lan itzelarengatik nabarmendu da 80ko hamarkadatik hona.",1951,Burlata (Nafarroa),['[]'],https://www.badok.eus/euskal-musika/marino-goni,Q12263093
866,Markel Gajate,,1996,Donostia,['[]'],https://www.badok.eus/euskal-musika/markel-gajate,Q31836976
869,Markos Untzeta,"Londresen igo zen taula gainera aurreneko aldiz, lehendabizi bluesaren klasikoen bertsioak egiteko, eta ondoren berak ingelesez idatzitako kantuak eskaintzeko. Baina Euskal Herrira itzulita, Markos Untzeta eibartarrak euskaraz abesteari ekin zion. Untzetak lau disko grabatu ditu, rock amerikar klasikotik, bluesetik eta folketik edaten duten diskoak.",1970,Eibar (Gipuzkoa),"['Folka', 'Bluesa', 'Rocka']",https://www.badok.eus/euskal-musika/markos-untzeta,Q50826127
870,Marlik,,2015,Zumaia,['Rocka'],https://www.badok.eus/euskal-musika/marlik,Q61362855
872,Marmoka,,2014,Hondarribia (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/marmoka,Q61365961
873,Marruma,,1990 - 1999,Tolosa,"['Rocka', 'Progresiboa', 'Funka']",https://www.badok.eus/euskal-musika/marruma,Q31187964
875,Martxoak 31,"1937ko martxoaren 31n gertatutako Durangoko bonbardaketatik hartu zuen izena talde honek. Ermuko Lehiaketa irabazteari esker, hiru kantu grabatu zituen single baterako, eta ondoren bi maketa plazaratu zituen, horietako bat Non Demontre taldearekin partekatua. 1996an banandu egin zen taldea, baina 2007an berriz elkartu zen kontzertu bakarra emateko, bonbardaketaren 70. urtemugan. Emanaldi hura zuzeneko disko batean jaso zuten.",1989 - 2007,Durango (Bizkaia),['Rocka'],https://www.badok.eus/euskal-musika/martxoak-31,Q12263187
876,Mattin Lerissa,,1999,Behorlegi (Behe Nafarroa),"['Herri', 'kanta']",https://www.badok.eus/euskal-musika/mattin-lerissa,Q60457636
878,Matxura,,2011,,['Industriala'],https://www.badok.eus/euskal-musika/matxura,Q12263248
881,McOnak,,2011,Lekeitio (Bizkaia),['Folk-rocka'],https://www.badok.eus/euskal-musika/mconak,Q31188119
883,Meido,,,Galdakao (Bizkaia),"['Post-hardcorea', 'Esperimentala', 'Noise-Rocka']",https://www.badok.eus/euskal-musika/meido,Q61361274
884,Meliora,,2018,,"['Metala', 'Rocka']",https://www.badok.eus/euskal-musika/meliora,Q115637823
885,Mendeku Itxua,,2003,Usurbil (Gipuzkoa),['Metala'],https://www.badok.eus/euskal-musika/mendeku-itxua,Q12263387
887,Merina Gris,,2020,Donostia,['Popa'],https://www.badok.eus/euskal-musika/merina-gris,Q113652407
889,MICE,"Miren Narbaiza Martiartu da MICE izenaren atzean gordetzen den musikaria. Napoka Iria taldean hainbat urtez aritu ondoren, bakarkako ibilbideari ekin dio bere lehen diskoarekin.",1986,Eibar (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/mice,Q42366207
890,Michel Etcheverry,,,,"['Herri', 'kanta', 'Kantautorea']",https://www.badok.eus/euskal-musika/michel-etcheverry,Q3090354
891,Mihise,,2019,Usurbil (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/mihise,Q104381884
893,Mikel Errazkin,"Mikel Errazkin musikaria Sorotan Bele folk-pop taldeko kide eta konpositorea izan zen. 1994an, tronbosiak jo zuen, eta, gorputzean eragindako kalteen ondorioz, zuzeneko emanaldietan aritzeari utzi behar izan zion. Hala ere, musika sortzen jarraitu zuen. Aixa taldea sortu zuen, eta bakarkako ibilbide emankorra egin zuen. Hainbat disko kaleratu zituen berak sortutako Hirusta diskoetxean. 2008ko irailaren 5ean zendu zen, 34 urte zituela, gaixotasun luze baten ondorioz.",1974 - 2008,Hondarribia (Gipuzkoa),['Popa'],https://www.badok.eus/euskal-musika/mikel-errazkin,Q9033049
894,Mikel Garikoitz,,1966,Hondarribia (Gipuzkoa),"['Bluesa', 'Folk-rocka', 'Countrya']",https://www.badok.eus/euskal-musika/mikel-garikoitz,Q965667
895,Mikel Gorosabel,,1967,Eibar (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/mikel-gorosabel,Q46455787
896,Mikel Iraeta,,1992,Azkoitia (Gipuzkoa),['Elektronikoa'],https://www.badok.eus/euskal-musika/mikel-iraeta,Q104671614
897,Mikel Karton,,1982,Donostia,['Kantautorea'],https://www.badok.eus/euskal-musika/mikel-karton,Q29995044
898,Mikel Laboa,,1934 - 2008,Donostia,"['Herri', 'kanta']",https://www.badok.eus/euskal-musika/mikel-laboa,Q379992
900,Mikel Markez,,1971,Errenteria (Gipuzkoa),['Kantautorea'],https://www.badok.eus/euskal-musika/mikel-markez,Q9033056
902,Mikel Telleria,"Rock joera duten kantautoreen ildokoa da Mikel Telleria. Van Morrison, Ruper Ordorika, Bob Dylan edota Lou Reed dira haren erreferentzietako batzuk.",1960,Idiazabal (Gipuzkoa),"['Kantautorea', 'Rocka']",https://www.badok.eus/euskal-musika/mikel-telleria,Q12263636
903,Mikel Uraken,,1982,Bilbo,"['Folka', 'Rocka']",https://www.badok.eus/euskal-musika/mikel-uraken,Q51761510
904,Mikel Urdangarin,,1971,Zornotza (Bizkaia),['Kantautorea'],https://www.badok.eus/euskal-musika/mikel-urdangarin,Q3817992
906,Mila Modu,"Mila Modu Xabier Yanizek abian jarritako proiektua da. Zirrikitu bat izan nahi du larruazalean, kezka musikal eta intelektualen multzoa azaleratuko duen zirrikitua; elkarlanean bide ireki, zabal eta anitza egin nahi duena. Konposatzeko orduan askatasuna izateko eta, batez ere, hausnarketari bide emateko; izan ere, emozioaren bidez gogoeta egitea da proiektu honen hasierako helburua. Taldea Oskar Arlanzon eta Andoni Campos lagunekin osatu da.",2019,Oñati (Gipuzkoa),"['Pop-rocka', 'Rocka']",https://www.badok.eus/euskal-musika/mila-modu,Q101584165
907,Minbizia,"Artza Osoriok eta Mikel Izarrak osatzen dute Minbizia. Aurretik hainbat taldetan ibilitakoak dira: Fiambre, Plague River Kids, Franco, Wild Things, Ava Truffaut
 Punk ilunaren inguruan konplexurik gabe esperimentatzea da bikotearen helburua. Lehen grabazioan, besteak beste, Autumn taldearen kantu bat (“A Night in June”) moldatu eta Jon Miranderen poema bat (“Akhelarre”) musikatu dute.",2018,Bilbo,['Punka'],https://www.badok.eus/euskal-musika/minbizia,Q61365955
908,Minxoriak,,1976 - 1993,,['Plaza'],https://www.badok.eus/euskal-musika/minxoriak,Q12263675
909,Miren Aranburu,"Bakarlari moduan hasi zen Miren Aranburu kantuan, 70eko hamarkadan, kantaldi politikoen garaian. Gerora, Jean-Louis Hargous musikaria bere bidean gurutzatu zelarik, musika berritzaileari ekin zion. Eta handik jazzari. Jazza euskaraz kantatzen aitzindari izan da. Aktore eta bikoizketa lanetan ere jardun du.",,Lazkao (Gipuzkoa),"['Herri', 'kanta', 'Jazza']",https://www.badok.eus/euskal-musika/miren-aranburu,Q12263691
913,Mitosia,,1999,Lekeitio (Bizkaia),"['Metala', 'Thrasha']",https://www.badok.eus/euskal-musika/mitosia,Q31189039
915,Mixel Etxekopar,,1963,Gotaine-Iribarne (Zuberoa),"['Folka', 'Herri', 'kanta']",https://www.badok.eus/euskal-musika/mixel-etxekopar,Q12263731
916,Mixel Labeguerie,"Euskal kantagintza modernoaren aita da Mixel Labeguerie lapurtarra. Bi disko txiki eta zortzi abesti baino ez zituen grabatu, baina hori aski izan zen euskal kantagintzari bide berria irekitzeko. Konpromisoa eta lirikotasuna uztartu zituen kantuetan, gitarra soilaren laguntzaz. Gaztetik euskal kulturan murgildu zen, baina azken urteak politikagintzan eman zituen. Lanbidez medikua izateaz gain, Kanboko (Lapurdi) alkatea izan zen, eta diputatu eta senatari Parisen.",1921 - 1980,Uztaritze (Lapurdi)-Tolosa (Okzitania),"['Herri', 'kanta']",https://www.badok.eus/euskal-musika/mixel-labegerie,Q3310053
917,Mixu,,1970 - 2009,,['[]'],https://www.badok.eus/euskal-musika/mixu,Q12263737
918,MKT,,2009 - 2019,Zarautz (Gipuzkoa),['Post-hardcorea'],https://www.badok.eus/euskal-musika/mkt,Q3273045
921,Modus Operandi,"Modus Operandi  Iñaki Ortiz de Villalbak (Betagarriko abeslari ohia) bultzaturiko musika proiektua da. Andoni Garcia (Lauroba), Enrikko Rubiños eta Ruben Anton (Vendetta) eta Julen Barandiaran (Izaro) ditu bidaide. Ska melodiko azkarra pausatuagoarekin, rock indartsua amultsuarekin, brit-ska, Balkanetako musika ziztu euforikoan, soularen ukituak eta reggaearen arima jasotzen ditu taldearen lehen diskoak.",2017,Gasteiz,['Ska-rocka'],https://www.badok.eus/euskal-musika/modus-operandi,Q61365796
922,Mondocane,"Azpeitiko (Gipuzkoa) Urrestilla auzoan sortutako rock taldea da Mondocane. Hasieratik lau taldekidek osatzen dute: Iñaki Odriozola abeslariak, Haritz Amezua gitarristak, Asier Gurrutxaga baxu jotzaileak eta Imanol Beobide bateria jotzaileak. Hiru disko argitaratu dituzte, rockaren alderdi indartsuenak eta lasaienak azaleratuz.",2005,,['Rocka'],https://www.badok.eus/euskal-musika/mondocane,Q31189043
923,Montauk,,2014 - 2020,Gasteiz,['Rocka'],https://www.badok.eus/euskal-musika/montauk,Q61365539
924,Moonshine Wagon,"Moonshine Wagon Euskal Herriko heavy-bluegrass talde bat da. Soka-laukote batek osatzen du taldea, eta biolina, mandolina, banjo, gitarra, bouzouki eta kontrabaxua tartekatzen dituzte nagusiki.",2013,,"['Folk-rocka', 'Metala']",https://www.badok.eus/euskal-musika/moonshine-wagon,Q113582630
927,Morau,,1963,Hernani (Gipuzkoa),"['Kantautorea', 'Pop-rocka']",https://www.badok.eus/euskal-musika/morau,Q12263805
930,Mr. Pongo Band,,,Hego Uribe (Bizkaia),['Reggaea'],https://www.badok.eus/euskal-musika/mr-pongo-band,Q61069327
931,Mrs. Jayden,Mrs. Jayden elektronika eta ska nahasten dituen Iruñeko talde bat da.,2018,Iruñea,"['Ska', 'Elektronikoa']",https://www.badok.eus/euskal-musika/mrs-jayden,Q81042372
932,Muare,"Maddi Gerriko Fariñas eta Elixabete Beraza Sorarrain musikariek (Koban) osatzen dute Muare. «Kantuak egunerokotasunean eta bizitzako etapa desberdinetan emandako hausnarketetatik datoz, modu intimo eta abstraktuan kontatuak, atmosfera elektronikoan».",,,['Elektronikoa'],https://www.badok.eus/euskal-musika/muare,Q53390
933,Muda,,2015,,"['Bluesa', 'Folk-rocka']",https://www.badok.eus/euskal-musika/muda,Q696952
934,Muga,,2019,Elgoibar (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/muga,Q10707
935,Mugaldekoak,"Edu Zelaieta idazleak eta Berako zenbait musikarik —Beñardo Goietxe eta Raul Garcia— osatutako taldea da Mugaldekoak. Hain zuzen, Zelaietaren izenburu bereko poema liburuko olerkiak musikatzeko sortu zen egitasmoa. Gerora, beste idazle batzuen testuak musikatu eta kantu propioak sortu ditu taldeak, eta hiru diskotan jaso ditu. Zuzenekoetarako Mugalariak Band izena hartu du, rock laukote formatuan.",2004,Bera (Nafarroa),"['Folka', 'Bluesa', 'Pop-rocka', 'Countrya']",https://www.badok.eus/euskal-musika/mugaldekoak,Q31189111
936,Mugan,,2017,Donostia,"['Pop-rocka', 'Folk-popa']",https://www.badok.eus/euskal-musika/mugan,Q113489532
938,Murgi,,1982,Donibane Lohitzune (Lapurdi),"['Rocka', 'Progresiboa']",https://www.badok.eus/euskal-musika/murgi,Q3827096
939,Mursego,,1977,Eibar (Gipuzkoa),"['Folka', 'Popa']",https://www.badok.eus/euskal-musika/mursego,Q30156174
941,Mushkum,,2016,Laudio (Araba),['Rocka'],https://www.badok.eus/euskal-musika/mushkum,Q31188272
943,Muted,,2003,Abadiño (Bizkaia),['Metala'],https://www.badok.eus/euskal-musika/muted,Q12263950
