Pedro Senen Ismaelen pasodoblea,2182
Libre,2182
Amore,2182
Animalia liluragarria,2182
Gure negua,2182
Jai alai,2182
Basoko bluesa,2182
Desastre haundiak,2182
Lehengo munduaren azkena,2182
Moby Dicken irla,2182
Sarrera,2183
Karidadeko benta,2183
Pariseko postala,2183
"Algorri, itsasoko dama",2183
Ehun aldiz agur,2183
Txakur txiki gorritxo bat,2183
Txirrita,2183
Demokrazia,2183
Paulino Uzkudun,2183
Askizuko Remedios Amayanekua,2183
Joxe Azarola,2183
"Bezala, nazala",2183
Ala porai!,2183
Partiada tristea Ternuarat ,2183
Lehertzeko zorian,2184
Ametsak izoztu,2184
Gure heroiak,2184
Ohostutako oroitzapenak,2184
Lezama,2184
Erasorik ez,2184
Train,2184
Teloiaren bestaldean,2185
Irailak 11,2185
Esna,2185
Itsu eta gor,2185
Don't stop,2185
Abya Yala,2185
Rausch,2185
Times Square,2185
Okerreko bidetik,2186
Ke ta laino,2186
Hil artean,2186
Bizkar hezurrean,2186
Azken zigarreta,2186
Inoiz izan ginena,2186
Okerreko bidetik,2187
Going Down,2187
Inoiz izan ginena,2187
Euriak atertu du,2187
Apustua,2187
Atzaparrak,2187
Infernura,2187
Bizkar hezurrean,2187
Hobietan gora,2187
Ke ta laino,2187
Gozozalea,2187
Azken zigarreta,2187
Hegalak,2187
Inoiz izan ginena,2188
Apustua,2189
Hobietan gora,2189
Atzaparrak,2189
Infernura,2189
Ele lapurra,2189
Going Down,2189
Euriak atertu du,2189
Hegalak,2189
Gozozalea,2189
Malabareak,2190
Aita urrea,2190
Arrakala,2190
Lokatz siderala,2190
Hortaz gu,2190
Okila,2190
Nor gehiago,2190
Erraiak,2190
Zuen eskaparateetan (bonus track),2190
Okila,2191
Zuen eskaparateetan,2192
Oinutsik,2193
Hesiak,2193
Bi,2193
Burmuinak,2193
Zin egin gabe,2193
Ilargipean,2193
Orain,2193
Bitartean,2193
Mattin,2193
Makinak,2194
Debaluazioa,2194
Hotzean berotu,2194
Ordu bete,2194
Desio baten ekaitza,2194
Ez dakit,2194
Lehen afaria,2194
Barrez,2194
Soilik,2194
Baldin badaiteke,2194
Lau hatz,2194
Ni izateko,2195
Zure zain,2195
Lehertuz,2195
Hegaz,2195
Angelu zuzena,2195
Punttuba,2195
Egunsenti izartsua,2195
Hik zer nahi dek??,2195
Bizitzea,2195
Txo!!,2195
XXX,2195
T'ahoa,2195
Nazkauta,2195
Amalur,2195
Instrumentala,2195
Inpotentzia,2196
Zeu?,2196
Euskara,2196
Iragana,2196
Offline,2196
Kasik,2196
Nor da ihesi doana?,2197
Errealitatea,2197
Nora?,2197
Itzaltzen,2197
Gosea egarri,2197
Elkarren zain,2197
Kale edo bale,2197
Hitzek min ematen dutenean,2197
Nola esan,2197
Fikzio,2197
Gaua ez da iluna,2198
Hutsa,2198
Argia,2198
Ametsetan bizi naiz,2198
Hau ez da jolasa,2198
Aurrera,2198
Basapiztiak,2198
Jaiotzen ari dira gure oroitzapenak,2198
Besterik ez dut,2198
1976,2199
Gora!,2200
Euria,2200
Animaliak,2200
Keinuak,2200
Gaindosia,2200
"Ez dut nahi bertzerik, nahikoa da hau",2200
Buztinezkoa,2200
Hurrengo faseko lagunak,2200
Pasokoak,2200
Eta gero zer,2200
Olatua,2201
Beti berdin,2201
Azpisugeak,2201
Sonik II,2201
Lore sorta,2201
Dena argi ikusi nahi nuen,2201
Uhin-ertzak,2201
Arantzez josita gaude,2201
Eten zen denbora,2201
Lumik gabeko oiloak,2201
Haizea hartzera noa,2202
Sonik,2202
Zerutik lurrera,2202
Bizitza robota,2202
Ilgora,2202
Izan ginen,2202
Noria batean bueltaka,2202
Mundua erortzen da,2202
Galdu gara,2202
Oreka,2202
Gure jokua,2203
Ireki begiak,2203
Hur aisit,2203
Erromeria Bagdad hirian,2203
Martziano inbasioa,2203
Jainkoa ni naiz,2203
"Aizu mutil, aizu neska",2203
Jai herrikoia,2203
Oasi ederra,2203
Mugak,2203
Ipurdizulojalea,2204
Itxurak,2204
Baratxuria,2204
Justizia,2204
Romeo eta Julieta,2204
Egiaren samina,2204
Tipo inutil bat naiz,2204
Paisaiak marrazten,2204
Borrokalari abila,2204
Gizon euskaldunaren iraultza,2204
Haziak erditzen,2205
Adi! Erne! Esna!,2205
Elurretan,2205
Haserre,2205
Txori ttikia,2205
Neure etsaia,2205
Eromena abian,2205
Xabier anaia,2205
Itxura,2205
Berunari beruna,2205
Lentzeria fina ala eskuburdina,2205
Ez dezala mikrofonoak agindu (zuzenean),2206
Betazalak erauztean (zuzenean),2206
Zerbait garrantzitsua (zuzenean),2206
Gurarika (zuzenean),2206
Andamioko gizonaren burua (zuzenean),2206
Ukatu (zuzenean),2206
Izerdia egingo dut (zuzenean),2206
Nahi genuena (zuzenean),2206
Antzarak ez dira itzuli (zuzenean),2206
Kolpe bakoitzarekin (zuzenean),2206
Sorterriko koblak (zuzenean),2206
Iruntzi dana (zuzenean),2206
Ostondu sakon poza (zuzenean),2206
Isildutakoak errepikatzen (zuzenean),2206
Gizon arruntaren koblak (zuzenean),2206
Min hau (zuzenean),2206
Ahalketua (zuzenean),2206
Katamalo (zuzenean),2206
Ez dezala mikrofonoak agindu,2207
Basatzetan garbi,2207
Betazaleak erauztean,2207
Iruntzi dana,2207
Eskean,2207
Ariane,2207
Gurarika,2207
Atzazaletan,2207
Andamioko gizonaren buruan,2207
Gogotik erori,2207
Ukatu egin behar nizun zoriona,2207
Min hau,2207
Endurance,2207
Zerbait garrantzitsua,2207
Urtaroa falta dugu,2207
Nahi genuena,2207
Belaunikoaldia,2207
Ostondu sakon poza,2207
Tiraka apur liteke,2207
Beranduegi etxeratuko naiz,2207
Katamalo,2207
Ez dezala mikrofonoak agindu,2208
Gurarika,2208
Ostondu sakon poza,2208
Ukatu egin behar nizun zoriona,2208
Betazalak erauztean,2208
Iruntzi dana,2208
Zerbait garrantzitsua,2208
Gutuna,2209
Arnastu. Hausnartu. Ausartu,2209
Argiz iluntzen,2209
Ortzadarra,2209
Taupadak,2209
Aurpegia biluztu,2209
Zelda ikusezina,2209
Hotz-ikaraz,2209
Intro,2210
Merkantzia,2210
Kondaira berri bat,2210
Hegarriz,2210
Gezurrekin jolasten,2210
Noiz arte,2210
Itxura,2210
Denbora,2210
Legea vs justizia,2210
Begi itsuak,2211
Amaiur,2212
Urra labiru,2212
Basque Whalers,2212
Gau beltz,2212
Fog,2212
Ilargi betea,2212
Sarean zun zun,2212
Tears,2212
The Response of the Runes,2212
Loa loa,2212
November,2212
Psithurism,2212
Winter in Solitude,2212
Valkyrie on Horseback,2212
5g,2213
Antonio Erretxin,2213
Leticia eta Savater,2213
Binakako pilota partiduak,2213
Napolitana,2213
Keta zetak,2213
Dutasterida (maite zaitut),2213
Carlos,2213
Txertoa,2213
Altamirako putzua,2213
Zergatik?,2213
Ni ez naiz gizon bat,2214
Manuel,2214
Ta azkenen ezerrez,2214
Ontto tortellini,2214
Estropadak badatoz,2214
Miguel 5g,2215
Carlos,2215
Kalore pizza donner,2216
Melokotoia,2216
Tourist ez go home,2216
"Ola, ola!!",2216
Ximaurre,2216
Mozorro gaua,2216
Zergatik zaude nirekin?,2216
Urte berri on!!,2216
Egun bat,2216
Arraun festa summer love,2216
Trenen,2216
Arritxu gelatxo,2216
Walden,2216
Tekno-mondeju,2216
Germán Garmendia,2216
Emaztearen lehengusua,2216
Pop euskaraz! (gehiago),2216
Galdera,2216
Estepan,2216
Odio los subtítulos,2216
Sinestezina sinistu,2216
Gora hildakoak,2217
Kraken jana,2217
Pollo-e,2217
Bertako idazle baten letrak,2217
Kaka erregularki egitea ona da,2217
Bapañue,2217
Caídas de viejos,2217
Txalapartariak,2217
Ozpin anderea,2217
Laja eta Landakanda,2217
"Gaur ni, bihar zu",2217
Emaztearen lehengusua,2218
Zergatik zaude nirekin?,2218
Galdera,2218
Erronkariera,2219
Barbie ETBn (eta non dago Ken?),2219
Bakunin,2219
Atletismo español,2219
Mobiru ipurdixa,2219
"Aitatxo, aitatxo",2219
Errauskailua Txillidalekun,2219
Kolokon,2219
Jamon york,2219
Patxi Eugi,2219
Nacho Gabilondo,2219
Eltxoak,2219
Amazon,2219
Estepan,2219
Hombres,2219
Tripako miña,2219
Bixkik,2219
Haurraren gauerdiko eztula,2219
Biologia-geologia,2219
Luzoker,2219
Asteazkena,2219
Botafumeiro,2219
Bach,2219
"Herri txiki, infernu handi",2219
Tanatorio Orio,2219
Valentina Tereshkova,2219
Pipi eta Mañukorta,2219
Adolescencia,2219
Baño lanen,2219
Tenis itxason,2219
Kalamarana bat,2219
Atun burusoil,2219
Durangoko azoka,2219
Yves Xala,2219
Ispilu betaurrekoak,2219
Aundi 4,2219
Garmisch-Partenkirchen,2219
Telekinesis,2219
Banjo María,2219
Hay como para un café,2219
Solo,2219
Gasnategia,2219
Katekista,2219
Yogures Gar-Goik,2219
Txitxi ta jaja,2219
Pelukeria-gozotegi,2219
Campeones,2219
Panadero,2219
Pintxopote,2219
Titiak,2219
Atez-ahate,2219
Mobilete,2219
"Izan genuen, iraun genuen",2220
Mina eta memoria,2220
Bidaiaria,2220
Puzzlea,2220
Eta oraindik ere,2220
Begiradak,2220
Inmune,2220
Diplomazia?,2220
Zubia,2220
Zortzi zortziehun,2220
Ilunpetan,2220
Etikaren korda,2221
Ez gara,2221
Helmugak,2221
Desio helezinak,2221
Errealismoa,2221
Hegaldia hasi da,2221
Nostalgia,2221
Menpe,2221
Isladak,2221
Paradisua,2221
2 mundu,2221
Zein berri?,2222
Olerki aske bat,2222
Norbere akaberari buruzko mintzaldia,2222
Nortasuna,2222
Lore sorten artean,2222
Broadwayko bidaia,2222
Suzko gauak,2222
Nor garen,2222
Jakin nahiko nuke...,2222
"""Eros nazazu""",2222
Atzera,2222
Ekaitz anitz dago,2223
Mezulari izan nahi dut,2223
Mina duzu bizi,2223
Izan zaitez zu,2223
Bizi,2223
Etxean uso kalean otso,2223
Zoriontsu izan,2223
Non zaude?,2223
Urruntasuna laburtuz,2223
Zaharrak berri,2223
Soinu eta kantu,2224
Hondartzetan,2224
Baserria dut maite,2224
Nere haurtzaroan,2224
Oroimenak,2224
Abraham Olano,2224
Betiko errua,2224
Gipuzkoari,2224
Amatxo maitea,2224
Garai batean,2224
Mesedez,2224
Jaunari erregu,2224
Ermita txiki baten,2225
Bakardadean,2225
Bizkaiari,2225
Nik ez dakit nola,2225
Entzungo nauzue,2225
Fernando Amezketarra,2225
Gure nortasuna,2225
Ipuin bat,2225
Inazio artzaia,2225
Asteburuan,2225
Lazkao Txiki,2225
Lehenengo erromerian,2225
Antzuolari,2225
Itsasontzi baten,2226
Nere bizitza,2226
Donostiari,2226
Baserritik kalera,2226
Nere oroigarri,2226
Tximeleta bezala,2226
Gaztea nintzen,2226
Agur agur,2226
Zorionak,2226
Kukua,2226
Eñaut,2226
Goizeko hiruretan,2226
Ongi etorri,2227
Kukua,2227
Hegazkin baten,2227
Itsasora,2227
Loreak bezala,2227
Nere babesa,2227
Zazpi senideak,2227
Goizeko hiruretan,2227
Zeru azpian,2227
Gure zortzikoa,2227
Lau urtaroak,2227
Nere oroigarri,2228
Agur ama,2228
Nere bizitza,2228
Uso bat izatera,2228
Ezkonberriei beti beti,2228
Egia da,2228
Eguzkia badator,2228
Gaztea nintzen,2228
Itxaropena,2228
Ikurriñari,2228
Tximeleta bezala,2229
Agur agur,2229
Euskal Herriarekin amets,2229
Euskaldun euskaraz,2229
Eñaut,2229
Baserritik kalera,2229
Aberriari,2229
Nere ametsa,2229
Euskadi dut nere aberria,2229
Gaurko erromeriari,2229
Alai-alai,2229
Donostiari,2230
Dantzarako,2230
Itsasontzi baten,2230
Dantzatu,2230
Sagarrari,2230
Txirrita elkartea,2230
Zorionak,2230
Errotan,2230
Zazpiak bat,2230
Neska mutilari,2230
Askatasuna gauria da,2230
Alaitasuna,2230
Euskararen aldaba,2231
Baxenafartarrak,2231
Solasean,2231
Ikusi nuanean,2231
Odolaren mintzoa,2231
Kikili salda,2231
Kazkabarra,2231
Ingurutxoa,2231
Ai zer plazera,2231
Uso zuria-buruntzazpi,2231
Gure kalejira,2231
Ameskide,2232
Ahuntza,2232
Zortzikoa,2232
Kopla berriak,2232
Kaia-arriba,2232
Aldapeko,2232
Gauaren ihesi,2232
Martxa berria,2232
Nafarroa,2232
Arre arre mandako,2232
Mendirik mendi,2232
Aurkezpena,2233
Ernio mendi,2233
Eguzki dantza,2233
Ihauteri dantza,2233
Kontradantza 1,2233
Garazi,2233
Jeiki mutil,2233
Udaberria,2233
Mutil dantza,2233
Gabonetako martxa,2233
Kontradantza 2,2233
Jokoa,2233
Pastorala,2233
Goiz goizetik,2233
Underground hiria,2234
Methylparaben,2234
Bihotzaren preso bat,2234
Zu Copenhague,2234
Su ematen duten eskuak,2234
Elurra,2234
Inperio I,2234
Inperio II,2234
Aulkiak hutsik,2234
Kateak,2235
Ametsetaz,2235
Behin erori zan zubi hura,2235
Gu,2235
Reflexio bat,2235
Esaidazu,2235
Badu,2236
Ez zara zu,2236
[H]ura gara,2236
Handitzen naizenean,2236
Berandu,2236
Damua,2236
Oskolaren atzean,2236
Arrainak,2236
Ta berriz lo,2236
Lehengo udak hobeak ziren,2236
Irten,2237
Jositako ahoak,2237
Errudun jaioak,2237
Ez gara ezer,2237
Bixotza tatarrez,2237
Minaren inbasioari gerra,2237
Mundua minus bat,2237
Beldurraren hormona,2237
Bizitzaile,2237
"Ni, korapiloa",2237
Errudun jaioak,2238
Ikuspuntu,2239
Bideak,2239
Zain,2239
Oroimenez,2239
Lehia on,2239
Odolez zikinduriko beltza,2239
Gaixorik dago mundua,2239
Zer?,2239
Distantziaren begietatik,2239
Aldaketa,2239
"Ez, ez, ez",2240
Nekazaria,2240
Altza langille,2240
Kanta gizonari,2240
Aupatu euzkara,2240
Alkartu,2240
Amalur,2240
Jai jai,2240
Oilarrak,2240
Sapotxinen astoa,2240
Galtzen diren arrainak,2241
Larrosak eta harriak,2241
Zauria,2241
Gaur gauez,2241
Atzoko gabaz,2241
Katoik baltzena,2241
Charlie Rivel,2241
Bidertzeko hostoak,2241
Marinel zaharraren blusa,2241
Itsuak euripean,2241
Zain,2241
Esuri 1099,2242
Charlie Rivel,2242
Hasi balitz euria,2242
Udazkeneko dama,2242
Galdutako zubixak,2242
Txori migrariak,2242
Esuri 1099 (taldea),2242
Galdutako zubixak (taldea),2242
Eskilantxarri (taldea),2242
Txori migrariak (taldea),2242
Phoenicoperus,2243
Zuhaitz adarlotuak,2243
Big Bang,2243
Libre,2243
Heriotza,2243
Oihu-loreak,2243
Esadazu,2243
Gerra,2243
Debeku berrien zerrenda,2243
Bizitza,2243
Hegoak astindu,2244
Gernikan,2244
Bihotz,2244
Noizbait,2244
Hel nazazu eskutik,2244
Itsasoa gara,2244
Ilargia,2244
Oinutsik,2244
Haizea,2244
Zapalduen olerkia,2244
Gereziondoa,2244
Hegoak astindu,2245
Hel nazazu eskutik,2245
Ihes betean,2245
Utzi nazazu,2245
Teloia jeisten denean,2245
Hemen gaude,2245
...eta azkenak hasiera,2245
Itsasoa gara,2245
Bala bat lurpean,2245
Giltzak,2245
Ez nau izutzen,2246
Iluntzean,2246
Nire lurrari,2246
Itxaropena,2246
Gutuna,2246
Olatuz olatu,2246
Gernikan,2246
Ilargia,2246
Malen,2246
Bihar,2246
Gaueko argiak,2246
Haizea,2246
Zapalduen olerkia,2246
Noizbait,2246
Askatasun oihua,2247
Compta-hi,2248
A Gernika,2248
Ez nau izutzen,2248
Noizbait,2248
Itxaropena,2248
Olatuz olatu,2248
Bihar,2248
Nire lurrari,2248
Gernikan,2248
Kantu batekin,2248
Trenaren zain,2248
Irailaren 14a,2248
Ezezagunak,2248
Gaueko argiak,2248
Instants del temps,2249
Ekiozu bideari,2250
Poema dels oprimits,2251
La lluna,2251
Zenbat min,2251
Gau urdinak,2251
Bidean,2251
Zapalduen olerkia,2251
Iluntzean,2251
Irudi biluztuak,2251
Gutuna,2251
Zu ez zaudenean,2251
Malen,2251
Haizea,2251
Batzutan,2251
Ilargia,2251
Talaieroaren gogoetak,2251
Zerraila,2252
Besarkatu,2252
Bidean,2252
Deiaren zain,2252
Haizea,2252
Iluntzean,2252
Barretan,2252
Ilargia,2252
Debekatuta,2252
Amorrua,2252
Gutuna,2252
Izarren hautsa,2253
Bertsoa,2254
Zenbat min,2254
Malen,2254
Itxoiten,2254
Larrun,2254
Profetak,2254
Irri bat,2254
Hotzikara,2254
Bi eta bat,2254
Badakit,2254
Zigortuta,2254
Ezer ez da betiko,2254
Cant de batre del comtat,2255
Canço de pandero de l'Urgell i tonades de pandero d'Àger,2255
Jota del poble,2255
Cercavila de Bocairent & polca del 2 de març & polca del Tosquiets & polca de l'augé & pasodoble de muntanya,2255
Jota de Sella,2255
L’oferta dels homes i dones,2255
Cobles de per Astí,2255
Cant de batre de Tàrbena,2255
Jota del Campello,2255
Contrabandista & Pradi Pep,2255
El pardal & xotis del Jaumet xic,2255
Jota i fandango del interior de Castelló,2255
Bolero de Santa Maria,2255
El rossinyol & el lladré,2255
Jotas de València & seguidillas de Castellón,2255
Mateixa dels cavallets & contradansa vella,2255
Els segadors,2255
Sa ximbomba,2255
Clavellina de Beget & aquests de la capa negra,2255
Jota de tírig Castellon alt maestrat,2255
La ciutat de Nàpols,2255
Cant de batre de Muro de Alcoi & jota del campanar,2255
Balladeta de l’àliga & cadeneta dels nanus & marxa,2255
La balanguera,2255
Cançó dels traginers,2255
La clavellinera & Nondik Jo Maurizia & Infernuko Auspoa,2255
Cançó de dona i home,2255
"Polca del ball de gitanes de Sant Celoni & ai, mariners! & cercaviles de muro",2255
Testament d’Amèlia & ball de l’àliga de la Patum de Berga,2255
Don Francisco,2255
Espolsades,2255
La muixeranga,2255
Mariner,2255
Cant de batre de Mallorca,2255
Errekarriak,2256
Ama,2256
Drakian,2256
Arrano fandangoa,2256
Marea Zumaian,2256
Mikeldi,2256
Errauts bihotza,2256
Amilotxa,2256
Txipiritona,2256
Sukarrieta,2256
Animalizkoak,2256
Gernika,2256
Sardinderi,2256
Pottokak,2256
Mallokuko sua,2256
Maletak,2256
Sorginak infernuko hauspotik irtetzen,2257
"Primi, Romualda, Andresa, Leona, Mikaela, Pantxika eta Martzelina",2257
Auntxaren ibilerak,2257
Oromiño lurretan,2257
Trikitilariak gera,2257
Laja eta bere txapelak,2257
Roman eta Kontxa Urraza Zollon,2257
"Landakanda, Iturbide eta Motriku",2257
Epelderen irribarrea,2257
Sakabi Fasiorekin hizketan,2257
Joakintxu eta Karakol,2257
Baltseo txikia,2257
Zumarragako trikitixa,2257
Jacinto Rivas 'Elgeta',2257
Larrinaga-Guerrini,2257
Zazpiak Bat fandangoa,2257
Trinidade plazan,2257
Alalá transfigurado,2258
Muiñeira dos pontinos,2258
Xota da guía,2258
Lelele,2258
Danza das pereiras / Danza de Rubiós / Muiñeira de Mangüeiro,2258
O pousa,2258
Fasioren martxea,2258
Canto de Monzo / Muiñeiras de Florencio,2258
Valse de Santa Mariña,2258
"O Merlo / Bizkaian zehar / Lúa clarea / Pagasarriko martxea / Lévame, lévame",2258
Galizako muiñeirak / Trikitixa martxa,2258
Maneo de Silván / Roman Urazarren,2258
Agarrado de Vilar de Cabeiras,2258
Muiñeira de Valdeferreiros,2258
Terras do norte,2258
Muiñeira a Cruz da Lobeira / Ruada,2258
Contar dos arrieiros / Maneo dos barreiros de Malpica de Bergantiños,2258
Valse de Arousa,2258
Rumba de Barciademera,2258
Ven bailar Carmiña / Pasodoble do Berbés (Os Morenos de Lavadores),2258
Unha note nai eira do trigo,2258
O galo,2258
Valse de Pazos de Merexo,2258
Bihar arte,2259
Hiri,2259
Berhueta,2259
Señora Moça,2259
Madagaskar,2259
Zolloko San Martinak & Huriondo,2259
Bok espok,2259
Gaztelugatxeko martxa,2259
Zokale,2260
Someneiro & Sardinale,2260
Rekaldelhi & Nerbyork,2260
Lisbao,2260
Alfakoli,2260
Gatzunaskao & Santamaricaibo,2260
Riberhia,2260
Iturriboca & Monteviderrieta,2260
Quitto & Correocife,2260
Fueros Aires,2260
Barranquilla Barrena,2260
Bilbotik San Frantziskora,2260
Zirkinipez,2261
Bihar arte,2261
Huriondo / Zolloko San Martinak,2261
Berhueta / Señora Moça,2261
Maren,2261
Fandango,2261
Rekalde dantzatu debalde / Iturriberri / Maume / Dantza con novios,2261
Eritegiko martxa / Gaztelugatxeko martxa / Kalejira zirkus,2261
Del Hierro a Madagaskar,2261
Madagaskar / Ortigueira dantza,2261
Bok espok,2261
Itsaso laino dago,2262
Amodioa zoin den zoroa,2262
Amodioaren berri,2262
Axuri beltza,2262
Egun da Santimamiña,2262
Ene izar maitea,2262
Eperrak,2262
Markosen txarrixe,2262
Amerikara noa,2262
Baserritarrak gera gu,2262
Salamankara,2262
Pello Joxepe,2262
Solferinoko itsua,2262
Goizian goizik,2262
Agur Xiberua,2262
Ardo gorri naparra,2262
Xurian xuri,2262
Ederra zira maitea,2262
Boga boga,2262
Hator hator,2262
Begiak barrez barrez,2262
Egun da Santimamiña,2262
Markesaren alaba,2262
Orioko baleari,2262
Agur Jaunak,2263
Madalen Buzturingo,2263
Adios ene maitia,2263
Gure aitak amari,2263
Santa Ageda,2263
Atxiketan potxiketan,2263
Goizian argi hastian,2263
Ala kinkiri ala kunkuru,2263
Aldapeko,2263
Oi nere zoragarria,2263
San Migelen bertsoak,2263
Txori erresiñula,2263
Txoria txori,2263
Andre Madalen,2263
Haurrek ikas zazue,2263
Haurtxo polita,2263
Barku sinple batean,2263
Apaizen kontra,2263
Antoni eta Anton,2263
Amak ezkondu ninduen,2263
Glu glu glu,2263
Aita San Antonio,2263
Habanara joan ginan,2263
Lua lua,2263
Fandango,2264
Ataun,2264
Madagaskar,2264
Huriondo,2264
Señora Moça,2264
Santimamiñeko fandangoa,2264
Kokkola,2264
Nondik jo Maurizia?,2264
Uluka,2264
Bok espok,2264
Piti,2264
Tatihou,2264
Napoli,2264
Jainkoaren poza,2264
Haurtxo txikia,2265
Bautista Bazterretxe,2265
Bazkaldurikan bapo bapo / Din don,2265
Urzo xuria,2265
Maitia nun zira,2265
Ikusten duzu goizean,2265
Joxe Migelen batela,2265
Hara nun diran,2265
Oriko txoria / Prima eijerra,2265
Oh Pello Pello,2265
Nere sentimendua / Orain kantatuko dut / Madalenara,2265
Maitia nun zira,2265
Hiru damatxo / Behin batean Loiolan,2265
Triste bizi naiz eta / Xarmagarria zira,2265
Miru zuria / Ikusi nuenean,2265
Loriak udan,2265
Iruten ari nuzu,2265
Lili eder bat badut nik,2265
Haika mutil,2265
Bermeoko portua,2265
Tatihou,2266
Hiri,2266
Lurkoi-Busturian,2266
Ataun,2266
Buenos Aires,2266
Nagoya,2266
Tbilisi,2266
Kerman Sunne-n,2266
Reno,2266
Napoli,2266
Kokkola,2266
Agadir,2266
Rekalde,2266
Kiruna,2266
Iurreta-Yaiza-Arsèguel,2266
Harrobiaz harro,2267
Orroak,2267
Chulos hasta pa perder,2267
Mila kilometrotara atzetik,2267
Hegoa eta iparra,2267
Oinak egiten,2267
Mundu denak,2267
Estropadan,2267
Blanc zuri branco,2267
Amets zurigorriak,2267
Dzuaru,2267
Herriaren zati,2267
Aurrera aurrera Athletic!,2267
Oliene,2268
Kaixarranka,2268
Santimamiñeko fandangoa & ioaeoe,2268
Peliqueiroak Terranovan,2268
Herrik shaw,2268
Urdaibai,2268
Huriondo,2268
Del Hierro a Madagaskar,2268
Busturiko vikingoak,2268
Odolaren boza,2268
Zirkinipez,2268
Maren,2268
Ortigueira dantza,2268
Sunne,2268
Señora moça,2268
Bihar arte,2268
Gaztelugatxeko Martxa,2268
Bok espok,2268
Ny hira hira,2268
Oliene,2269
Kaixarranka,2269
Santimamiñeko fandangoa & ioaeoe,2269
Peliqueiroak Terranovan,2269
Urdaibai,2269
Huriondo,2269
Del Hierro a Madagaskar,2269
Busturiko vikingoak,2269
Odolaren boza,2269
Zirkinipez,2269
Maren,2269
Ortigueira dantza,2269
Sunne,2269
Señora moça,2269
Bihar arte,2269
Gaztelugatxeko martxa,2269
Bok-espok,2269
Ny hira hira,2269
Bok-espok,2270
Ny hira hira,2270
Busturiko Vikingoak,2270
Mundaka,2270
Peliqueiroak Terranovan,2270
Izaro,2270
Urdaibai,2270
Maruelexa,2270
Mataculebra,2270
Kaixarranka,2270
Balea,2270
Oliene,2270
Maren,2270
Fandango,2272
Andrakaseko errementaria,2272
Odolaren boza,2272
Señora moça,2272
Huriondo,2272
Arin novo,2272
Bizkaiko dantzak,2272
Triki up,2272
Madagaskar,2272
Zirkinipez,2272
Fasio & Lurra-Terra,2272
Billy from overseas,2272
Hila bat lehenago,2272
Berhueta,2272
Nondik jo Maurizia?,2272
Zolloko San Martinak,2272
Gaztelugatxeko Martxa,2272
Arin Quebec,2273
Del Hierro a Madagascar,2273
Fasio & Lurra-Terra,2273
Maitia nun zira?,2273
Bok-Espok,2273
Santimamiñeko fandangoa & ioaeoe,2273
Muskerraren balsa & La balso de Combouscuro,2273
Justin lagun,2273
Arin-Novo,2273
Gesala,2273
Gaztelugatxeko Martxa,2273
Fali-Faly,2273
Karola de mar,2273
Piti & Iturrigorri,2273
Loriak udan,2273
Arin-Oskorri,2273
Zumaia,2273
Sodade,2273
Zugarramurdi dantza,2273
Berhueta,2273
Tandremo,2273
Nondik jo Maurizia?,2273
Arin-Argiñeta & Ortigueira dantza,2273
Odolaren boza,2274
Adar okerra,2274
Arrana-karran,2274
Zizta-dantza,2274
Sugoiren dantza,2274
Itxinako behe-lainoak,2274
Zirkinipez,2274
Zenarruzako sekretua,2274
Dringilin dango,2274
Hamaika kolore,2274
Baltzolara bidean,2274
Leonen orroak,2274
Zummâra,2274
Barakaldotik Arratiara,2274
