1493,Gosariak,https://www.badok.eus/euskal-musika/gose/gosariak,"Trikitia, Elektronikoa",False,2014,478
1494,Gose & The Family,https://www.badok.eus/euskal-musika/gose/gose-the-family,"Trikitia, Elektronikoa",False,2014,478
1495,IIIII,https://www.badok.eus/euskal-musika/gose/iiiii,"Trikitia, Elektronikoa",False,2012,478
1496,Korrika 17 (Askoren artean),https://www.badok.eus/euskal-musika/gose/korrika-17-askoren-artean,,True,2011,478
1497,Bonberenea Sutan,https://www.badok.eus/euskal-musika/gose/bonberenea-sutan,"Trikitia, Elektronikoa",True,2011,478
1498,IIII,https://www.badok.eus/euskal-musika/gose/iiii,"Trikitia, Elektronikoa",False,2010,478
1499,III,https://www.badok.eus/euskal-musika/gose/iii-1,"Trikitia, Elektronikoa",False,2009,478
1500,Arrasate Euskaldun Dezagun (Askoren artean),https://www.badok.eus/euskal-musika/gose/arrasate-euskaldun-dezagun,,True,2009,478
1501,Bike 3.0 (Askoren artean),https://www.badok.eus/euskal-musika/gose/bike-3-0-askoren-artean,Elektronikoa,True,2009,478
1502,II,https://www.badok.eus/euskal-musika/gose/ii,"Trikitia, Elektronikoa",False,2007,478
1503,Bike 2.0 (Askoren artean),https://www.badok.eus/euskal-musika/gose/bike-2-0-askoren-artean,,True,2007,478
1504,I,https://www.badok.eus/euskal-musika/gose/i,"Trikitia, Elektronikoa",False,2005,478
1505,Z.E.R.O.,https://www.badok.eus/euskal-musika/governors/z-e-r-o,Rocka,False,2017,479
1506,Su garaian,https://www.badok.eus/euskal-musika/governors/su-garaian,Rocka,False,2015,479
1507,Morphinapolis,https://www.badok.eus/euskal-musika/governors/morphinapolis,Rocka,False,2013,479
1508,Collage,https://www.badok.eus/euskal-musika/governors/collage,"Metala, Rocka",False,2011,479
1509,Frenetikodrome,https://www.badok.eus/euskal-musika/governors/frenetikodrome,Rocka,False,2010,479
1510,Itxaron beharra ez da itxaropena,https://www.badok.eus/euskal-musika/governors/itxaron-beharra-ez-da-itxaropena,Rocka,False,2007,479
1511,Goxua\'n Salsa,https://www.badok.eus/euskal-musika/goxuan-salsa/goxuan-salsa,Salsa,False,2022,480
1512,G puntua,https://www.badok.eus/euskal-musika/gozategi/g-puntua,"Trikitia, Triki-popa",False,2018,481
1513,Zuzenean 25 urte,https://www.badok.eus/euskal-musika/gozategi/zuzenean-25-urte,"Trikitia, Triki-popa",False,2017,481
1514,All Stars 1992-2012,https://www.badok.eus/euskal-musika/gozategi/all-stars-1992-2012,"Trikitia, Triki-popa",False,2012,481
1515,Bizi-bizirik,https://www.badok.eus/euskal-musika/gozategi/bizi-bizirik,Triki-popa,False,2010,481
1516,Goztgi.kom,https://www.badok.eus/euskal-musika/gozategi/goztgi-kom,Triki-popa,False,2006,481
1517,18/98+... auzolanean (Askoren artean),https://www.badok.eus/euskal-musika/gozategi/1898-auzolanean-askoren-artean-3,,True,2006,481
1518,"Kilometroak 2004, Orio + Zarautz (Askoren artean)",https://www.badok.eus/euskal-musika/gozategi/kilometroak-2004-orio-zarautz-askoren-artean,,True,2004,481
1519,Egunon,https://www.badok.eus/euskal-musika/gozategi/egunon,Triki-popa,False,2000,481
1520,Nafarroa Oinez 99 (Askoren artean),https://www.badok.eus/euskal-musika/gozategi/nafarroa-oinez-99-askoren-artean-1,"Trikitia, Triki-popa",True,1999,481
1521,Kalanbreak,https://www.badok.eus/euskal-musika/gozategi/kalanbreak,Triki-popa,False,1998,481
1522,Hamaiketakoa Prest!. Korrika (Askoren artean),https://www.badok.eus/euskal-musika/gozategi/hamaiketakoa-prest-korrika-askoren-artean,Triki-popa,True,1998,481
1523,Aisterrazu da plaza (Askoren artean),https://www.badok.eus/euskal-musika/gozategi/aisterrazu-da-plaza-askoren-artean,,True,1997,481
1524,Ainhoa,https://www.badok.eus/euskal-musika/gozategi/ainhoa,Triki-popa,False,1996,481
1525,Gozategi,https://www.badok.eus/euskal-musika/gozategi/gozategi,Triki-popa,False,1995,481
1526,Bertso berriak eta lagun zaharrak,https://www.badok.eus/euskal-musika/gora-gu-ta-gutarrak/bertso-berriak-eta-lagun-zaharrak,"Folka, Bertsoa",False,2007,482
1527,Esan gabekoak,https://www.badok.eus/euskal-musika/guda-dantza/esan-gabekoak,"Popa, Funka",False,2022,483
1528,Argibideak,https://www.badok.eus/euskal-musika/guda-dantza/argibideak,"Ska, Ska-rocka",False,2018,483
1529,Labarraren ertzean,https://www.badok.eus/euskal-musika/guda-dantza/labarraren-ertzean,"Rocka, Ska",False,2016,483
1530,Lainoak eta oskarbiak,https://www.badok.eus/euskal-musika/guda-dantza/lainoak-eta-oskarbiak,"Rocka, Ska",False,2014,483
1531,"Gaur olerkiak, bihar presoak Euskal Herrirat! (Askoren artean)",https://www.badok.eus/euskal-musika/guk/euskal-presoak-euskal-herrira-askoren-artean-4,Herri kanta,True,1998,484
1532,Euskal Herriak izan behar du euskalduna eta librea! (Askoren artean),https://www.badok.eus/euskal-musika/guk/euskal-herriak-izan-behar-du-euskalduna-eta-librea-askoren-artean,Herri kanta,True,1996,484
1533,Bidez bide,https://www.badok.eus/euskal-musika/guk/bidez-bide,Herri kanta,False,1995,484
1534,Arrozten,https://www.badok.eus/euskal-musika/guk/arrozten,Herri kanta,False,1990,484
1535,Gerlarik ez,https://www.badok.eus/euskal-musika/guk/gerlarik-ez,Herri kanta,False,1987,484
1536,Herria zain,https://www.badok.eus/euskal-musika/guk/herria-zain,Herri kanta,False,1985,484
1537,"Laborari, langile eta nagusi...",https://www.badok.eus/euskal-musika/guk/laborari-langile-eta-nagusi,Herri kanta,False,1977,484
1538,Presondegietan,https://www.badok.eus/euskal-musika/guk/presondegietan,Herri kanta,False,1976,484
1539,Ortziken (Askoren artean),https://www.badok.eus/euskal-musika/guk/ortziken-askoren-artean-3,Herri kanta,False,1976,484
1540,Eskualduna naiz eta,https://www.badok.eus/euskal-musika/guk/eskualduna-naiz-eta,Herri kanta,False,1975,484
1541,Askatasun haizeari,https://www.badok.eus/euskal-musika/gure-bidea/askatasun-haizeari,Herri kanta,False,1979,485
1542,Mila aldiz erori gara,https://www.badok.eus/euskal-musika/gure-bidea/mila-aldiz-erori-gara,Herri kanta,False,1977,485
1543,1996-1999,https://www.badok.eus/euskal-musika/gutariko-bat/1996-1999,"Post-hardcorea, Noise-Rocka",True,1999,486
1544,Zhizn za zhizn,https://www.badok.eus/euskal-musika/guzural/zhizn-za-zhizn,Elektronikoa,False,2018,487
1545,Hordo txikira,https://www.badok.eus/euskal-musika/gzr/hordo-txikira,Punka,False,2022,488
1546,EP,https://www.badok.eus/euskal-musika/haatik/ep-1,"Hardcorea, Post-hardcorea",False,2020,489
1547,Helmuga,https://www.badok.eus/euskal-musika/habi/helmuga,Rocka,False,2022,490
1548,Koloreak,https://www.badok.eus/euskal-musika/habi/koloreak,Rocka,False,2020,490
1549,Loratu,https://www.badok.eus/euskal-musika/habi/loratu,Rocka,False,2019,490
1550,Animalia naiz eta,https://www.badok.eus/euskal-musika/habia/animalia-naiz-eta,"Herri kanta, Klasikoa",False,2021,491
1551,Bazen behin,https://www.badok.eus/euskal-musika/hagoan/bazen-behin,Rocka,False,2020,492
1552,Esperantzik gabeko amodioa (SG-DG),https://www.badok.eus/euskal-musika/haira/esperantzik-gabeko-amodioa-sg-dg,,True,2022,493
1553,"Nuklearrik ez, eskerrik asko. Lemoiz gelditu! (Askoren artean)",https://www.badok.eus/euskal-musika/haizea/nuklearrik-ez-eskerrik-asko-lemoiz-gelditu-askoren-artean-5,,True,1980,496
1554,Hontz gaua,https://www.badok.eus/euskal-musika/haizea/hontz-gaua,Folka,False,1979,496
1555,Haizea,https://www.badok.eus/euskal-musika/haizea/haizea,Folka,False,1977,496
1556,Folketik jazzera ensemble,https://www.badok.eus/euskal-musika/haizea-martiartu/folketik-jazzera-ensemble,Jazza,False,2020,497
1557,Izaera kolokan (SG-DG),https://www.badok.eus/euskal-musika/haizea-alonso/izaera-kolokan-sg-dg,Rapa,True,2022,498
1558,Betidanik,https://www.badok.eus/euskal-musika/hamabi/betidanik,Rocka,False,2022,499
1559,Hamar (SG-DG),https://www.badok.eus/euskal-musika/hamar/hamar-sg-dg,,True,2022,500
1560,Beratu,https://www.badok.eus/euskal-musika/han/beratu,Rocka,False,2022,501
1561,"Aspalditik gatoz, urrutira goaz (Askoren artean)",https://www.badok.eus/euskal-musika/han/aspalditik-gatoz-urrutira-goaz-askoren-artean-8,Rocka,True,2017,501
1562,Han,https://www.badok.eus/euskal-musika/han/han,Rocka,False,2015,501
1563,Errotak,https://www.badok.eus/euskal-musika/hara/errotak,Rocka,False,2018,502
1564,"Adikzioak, minak eta desirak",https://www.badok.eus/euskal-musika/hara/adikzioak-minak-eta-desirak,Rocka,False,2017,502
1565,Kale usainak,https://www.badok.eus/euskal-musika/haragi-gordina/kale-usainak,"Popa, Runba",False,2001,503
1566,Harat,https://www.badok.eus/euskal-musika/harat/harat,Rocka,False,2022,504
1567,Irribarre behartuak,https://www.badok.eus/euskal-musika/harlax/irribarre-behartuak,"Metala, Rocka",False,2005,505
1568,Ez diren gauzak ere badira,https://www.badok.eus/euskal-musika/harlax/ez-diren-gauzak-ere-badira,Metala,False,2003,505
1569,Kontsumhiltzen,https://www.badok.eus/euskal-musika/harlax/kontsumhiltzen,Metala,False,2000,505
1570,Ezinbestean kolorez,https://www.badok.eus/euskal-musika/harresian-zulo/ezinbestean-kolorez,Pop-rocka,False,2018,506
1571,Harresian Zulo,https://www.badok.eus/euskal-musika/harresian-zulo/harresian-zulo,,False,2014,506
1572,Harria,https://www.badok.eus/euskal-musika/harria/harria,Rocka,False,2022,507
1573,Deiadar,https://www.badok.eus/euskal-musika/harribitxi/deiadar,Folka,False,2022,508
1574,Arrosarik gabeko arantzak,https://www.badok.eus/euskal-musika/harrika/arrosarik-gabeko-arantzak,Rocka,False,2010,509
1575,Itzaletan,https://www.badok.eus/euskal-musika/harrika/itzaletan,Punk-rocka,False,2008,509
1576,Gaueko,https://www.badok.eus/euskal-musika/hartz/gaueko,Rocka,False,2019,510
1577,Iraungitze datei,https://www.badok.eus/euskal-musika/hartz/iraungitze-datei,Rocka,False,2018,510
1578,Hartz,https://www.badok.eus/euskal-musika/hartz/hartz,Rocka,False,2016,510
1579,Arima saldu,https://www.badok.eus/euskal-musika/hartzak-blues-band/arima-saldu,Rock&rolla,False,2015,511
1580,Musika aldarrikatzen,https://www.badok.eus/euskal-musika/hartzak-blues-band/musika-aldarrikatzen,Rock&rolla,False,2013,511
1581,Panpin hautsien dantza 2,https://www.badok.eus/euskal-musika/hatxe/panpin-hautsien-dantza-2,,True,2022,512
1582,Panpin hautsien dantza,https://www.badok.eus/euskal-musika/hatxe/panpin-hautsien-dantza,Klasikoa,False,2020,512
1583,Lehena,https://www.badok.eus/euskal-musika/hatxe/lehena,,False,2017,512
1584,Bihurrikerian,https://www.badok.eus/euskal-musika/haurtzarrak/bihurrikerian,Hardcorea,False,1998,513
1585,Haustura,https://www.badok.eus/euskal-musika/haustura/haustura,Rocka,False,2017,514
1586,Lore hilak,https://www.badok.eus/euskal-musika/haxotz/lore-hilak,Rocka,False,2020,515
1587,Live at Tio Pete,https://www.badok.eus/euskal-musika/haxotz/live-at-tio-pete,"Metala, Rocka",False,2018,515
1588,H,https://www.badok.eus/euskal-musika/haxotz/h,Rocka,False,2018,515
1589,Letaginak,https://www.badok.eus/euskal-musika/haxotz/letaginak,"Metala, Rocka",False,2015,515
1590,Islada,https://www.badok.eus/euskal-musika/haxotz/islada,"Metala, Rocka",False,2014,515
1591,Bide ertzean,https://www.badok.eus/euskal-musika/haxotz/bide-ertzean-1,"Metala, Rocka",False,2012,515
1592,Hil ala bizi,https://www.badok.eus/euskal-musika/haxotz/hil-ala-bizi,"Metala, Rocka",False,2010,515
1593,Hazurbaltzak,https://www.badok.eus/euskal-musika/hazurbaltzak/hazurbaltzak,Rocka,False,1991,516
1594,Sortaldekoak,https://www.badok.eus/euskal-musika/hedoi-etxarte/sortaldekoak,,True,2021,517
1595,Haize beltzak,https://www.badok.eus/euskal-musika/hegazkin/haize-beltzak,Popa,False,2021,518
1596,Bizia,https://www.badok.eus/euskal-musika/hegoak/bizia,Herri kanta,False,1983,519
1597,Oroimenean,https://www.badok.eus/euskal-musika/helde/oroimenean,"Metala, Black Metala",False,2019,520
1598,Suaren gerizpea,https://www.badok.eus/euskal-musika/helde/suaren-gerizpea,Metala,False,2015,520
1599,Iragana,https://www.badok.eus/euskal-musika/hemendik-at/iragana,Elektronikoa,False,2019,521
1600,"Nafarroa, hitza dantzan (Askoren artean)",https://www.badok.eus/euskal-musika/hemendik-at/nafarroa-hitza-dantzan-askoren-artean-2,Elektronikoa,True,2002,521
1601,Etorkizuna,https://www.badok.eus/euskal-musika/hemendik-at/etorkizuna,Elektronikoa,False,2001,521
1602,"Bandera, untzi eta kalaberaz",https://www.badok.eus/euskal-musika/hemendik-at/bandera-untzi-eta-kalaberaz,Elektronikoa,False,2001,521
1603,Herri Urrats 2000 (Askoren artean),https://www.badok.eus/euskal-musika/hemendik-at/herri-urrats-2000-askoren-artean,Elektronikoa,True,2000,521
1604,Orain,https://www.badok.eus/euskal-musika/hemendik-at/orain,Elektronikoa,False,1999,521
1605,Nafarroa Oinez 99 (Askoren artean),https://www.badok.eus/euskal-musika/hemendik-at/nafarroa-oinez-99-askoren-artean,Elektronikoa,True,1999,521
1606,Hemendik at!,https://www.badok.eus/euskal-musika/hemendik-at/hemendik-at,Elektronikoa,False,1997,521
1607,Hemendio,https://www.badok.eus/euskal-musika/hemendio/rock-roll,Rocka,False,2020,522
1608,Egiari zor,https://www.badok.eus/euskal-musika/herabe/egiari-zor,Metala,False,2018,523
1609,Zapalduena (SG-DG),https://www.badok.eus/euskal-musika/herdoil/zapalduena-sg-dg,Punk-Oi!,True,2022,524
1610,Inboluzioa,https://www.badok.eus/euskal-musika/herdoil/inboluzioa,Punk-Oi!,False,2020,524
1611,Noiz arte,https://www.badok.eus/euskal-musika/herdoil/noiz-arte,Punk-Oi!,False,2018,524
1612,Egun ilunak,https://www.badok.eus/euskal-musika/herra/egun-ilunak,Metala,False,2020,525
1613,Sustrairik dagoen bitartean...,https://www.badok.eus/euskal-musika/herri-oihua/sustrairik-dagoen-bitartean,"Metala, Rocka",False,2016,526
1614,Ez,https://www.badok.eus/euskal-musika/herri-oihua/ez,"Metala, Rocka, Rapa",False,2013,526
1615,Arjea,https://www.badok.eus/euskal-musika/herri-oihua/arjea,"Metala, Rocka, Rapa",False,2012,526
1616,Komando,https://www.badok.eus/euskal-musika/herrima/komando,"Rapa, Reggaea",True,2020,527
1617,Chicago Boys,https://www.badok.eus/euskal-musika/herrima/chicago-boys,,True,2019,527
1618,Metamorfobia,https://www.badok.eus/euskal-musika/herstura/metamorfobia,Post-hardcorea,False,2017,528
1619,Annuit Coeptis,https://www.badok.eus/euskal-musika/herstura/annuit-coeptis,Post-hardcorea,False,2014,528
1620,Herstura,https://www.badok.eus/euskal-musika/herstura/herstura,Post-hardcorea,False,2012,528
1621,Kafe Antzokian (Josu Zabala & Gari),https://www.badok.eus/euskal-musika/hertzainak/kafe-antzokian-josu-zabala-gari,"Folk-rocka, Rocka",False,2019,529
1622,Mundu berria daramagu bihotzean,https://www.badok.eus/euskal-musika/hertzainak/mundu-berria-daramagu-bihotzean-1,Rocka,False,1999,529
1623,"Hertzainak, la confesión radical",https://www.badok.eus/euskal-musika/hertzainak/hertzainak-la-confesion-radical,,False,1993,529
1624,Une etengabeak,https://www.badok.eus/euskal-musika/hertzainak/une-etengabeak,"Punk-rocka, Rocka",False,1992,529
1625,Denboraren orratzak,https://www.badok.eus/euskal-musika/hertzainak/denboraren-orratzak,Rocka,False,1992,529
1626,Onena,https://www.badok.eus/euskal-musika/hertzainak/onena,Rocka,False,1991,529
1627,Zuzenean 19.1.91,https://www.badok.eus/euskal-musika/hertzainak/zuzenean-19-1-91,Rocka,False,1991,529
1628,Mundu berria daramagu bihotzean,https://www.badok.eus/euskal-musika/hertzainak/mundu-berria-daramagu-bihotzean,Rocka,False,1991,529
1629,Zuzenean 19.1.91,https://www.badok.eus/euskal-musika/hertzainak/zuzenean-19-1-91-1,Rocka,False,1991,529
1630,Aitormena,https://www.badok.eus/euskal-musika/hertzainak/aitormena,Rocka,False,1989,529
1631,Amets prefabrikatuak,https://www.badok.eus/euskal-musika/hertzainak/amets-prefabrikatuak,Rocka,False,1989,529
1632,Salda badago,https://www.badok.eus/euskal-musika/hertzainak/salda-badago,Rocka,False,1988,529
1633,Hau dena aldatu nahi nuke,https://www.badok.eus/euskal-musika/hertzainak/hau-dena-aldatu-nahi-nuke,"Rocka, Ska",False,1985,529
1634,Hertzainak,https://www.badok.eus/euskal-musika/hertzainak/hertzainak,"Punka, Rocka, Ska",False,1984,529
1635,Hezurbeltzak,https://www.badok.eus/euskal-musika/hezurbeltzak/hezurbeltzak,"Folka, Herri kanta",False,2018,531
1636,S.O.S.,https://www.badok.eus/euskal-musika/hi-exekutibo/s-o-s,Rocka,False,2016,532
1637,Kondria guztiak,https://www.badok.eus/euskal-musika/hi-exekutibo/kondria-guztiak,"Popa, Rocka",False,2015,532
1638,Harizko zubiak,https://www.badok.eus/euskal-musika/hibai/harizko-zubiak,Popa,False,2022,533
1639,Goxokiak,https://www.badok.eus/euskal-musika/hibai/goxokiak,"Popa, Rocka",False,2020,533
1640,TripTics III-IV,https://www.badok.eus/euskal-musika/hibai/triptics-iii-iv,Popa,False,2019,533
1641,Agian bihar,https://www.badok.eus/euskal-musika/hibai/agian-bihar,Pop-rocka,False,2018,533
1642,TripTics I-II,https://www.badok.eus/euskal-musika/hibai/triptics-i-ii,"Popa, Rocka",False,2017,533
1643,Suaren desira,https://www.badok.eus/euskal-musika/hibai-rekondo/suaren-desira,Kantautorea,False,2009,534
1644,"Amaiur, gaztelu baltza",https://www.badok.eus/euskal-musika/hibai-rekondo/amaiur-gaztelu-baltza,"Folka, Herri kanta",False,1986,534
1645,Iparragirre. Zure oroiz (Askoren artean),https://www.badok.eus/euskal-musika/hibai-rekondo/iparragirre-zure-oroiz-askoren-artean-7,Herri kanta,True,1981,534
1646,"Nuklearrik ez, eskerrik asko. Lemoiz gelditu! (Askoren artean)",https://www.badok.eus/euskal-musika/hibai-rekondo/nuklearrik-ez-eskerrik-asko-lemoiz-gelditu-askoren-artean-4,,True,1980,534
1647,El proceso de Burgos,https://www.badok.eus/euskal-musika/hibai-rekondo/el-proceso-de-burgos,,False,1979,534
1648,Euskal Herria 76-77: negu luze hotzetik,https://www.badok.eus/euskal-musika/hibai-rekondo/euskal-herria-76-77-negu-luze-hotzetik,"Herri kanta, Kantautorea",False,1977,534
1649,Euskal Herria 1975,https://www.badok.eus/euskal-musika/hibai-rekondo/euskal-herria-1975,Kantautorea,False,1976,534
1650,Oihu isilak,https://www.badok.eus/euskal-musika/hibakusha/oihu-isilak,Metala,False,2016,535
1651,Abuztuak 6,https://www.badok.eus/euskal-musika/hibakusha/abuztuak-6,Metala,False,2014,535
1652,Otsoak ere ez du bere haragirik jaten,https://www.badok.eus/euskal-musika/hiena/otsoak-ere-ez-du-bere-haragirik-jaten,Hard-rocka,False,2016,536
1653,Higa,https://www.badok.eus/euskal-musika/higa/higa,Rocka,False,2019,537
1654,Euskal metal fantasia,https://www.badok.eus/euskal-musika/hil-norbait/euskal-metal-fantasia,Metala,True,2019,538
1655,Mundu galdua,https://www.badok.eus/euskal-musika/hilbera/mundu-galdua,Metala,False,2022,539
1656,Bixik,https://www.badok.eus/euskal-musika/hille/bixik,"Metala, Thrasha",False,2020,540
1657,Aske,https://www.badok.eus/euskal-musika/hilotz/aske,Metala,False,2020,541
1658,Giza ankerkeria,https://www.badok.eus/euskal-musika/hilotz/giza-ankerkeria,"Metala, Thrasha",False,2016,541
1659,V,https://www.badok.eus/euskal-musika/hira/v,"Hard-rocka, Metala",False,2015,543
1660,Delay,https://www.badok.eus/euskal-musika/hira/delay,,False,2011,543
1661,(sic).,https://www.badok.eus/euskal-musika/hira/sic,Metala,False,2006,543
1662,Oztopoak gaindituz,https://www.badok.eus/euskal-musika/hira/oztopoak-gaindituz,Metala,False,2003,543
1663,Nortasuna,https://www.badok.eus/euskal-musika/hira/nortasuna,Metala,False,2001,543
1664,Hiri Galduak,https://www.badok.eus/euskal-musika/hiri-galduak/hiri-galduak,"Popa, Rocka",False,2023,544
1665,Ertzak,https://www.badok.eus/euskal-musika/hiri-galduak/ertzak,Rocka,False,2019,544
1666,Paititi,https://www.badok.eus/euskal-musika/hiri-galduak/paititi,Popa,False,2017,544
1667,Ez da euria,https://www.badok.eus/euskal-musika/hiru-leike/ez-da-euria,Rocka,True,2018,545
1668,Gure oroitzapenak (Askoren artean),https://www.badok.eus/euskal-musika/hiru-leike/gure-oroitzapenak-hiru-leike-askoren-artean,Rocka,True,2018,545
1669,Kolorez bizi,https://www.badok.eus/euskal-musika/hiru-soinu/kolorez-bizi,"Folka, Pop-rocka",False,2017,546
1670,Libre izan,https://www.badok.eus/euskal-musika/hiru-soinu/libre-izan,"Folka, Pop-rocka",False,2015,546
1671,Horratzetik hari,https://www.badok.eus/euskal-musika/hiru-soinu/horratzetik-hari,Folk-popa,False,2013,546
1672,Nafarroako kantu zaharrak,https://www.badok.eus/euskal-musika/hiru-truku/nafarroako-kantu-zaharrak,"Folka, Herri kanta",False,2004,547
